month,variant,ticker,weight,hedge_weight,gross_exposure,net_exposure,turnover,cost
2025-02,tail_budget,NVT,0.15796218188393332,0.0,0.9999999999999998,0.9999999999999998,0.0387476037416689,5.812140561250335e-05
2025-02,tail_budget,JCI,0.19489030693411186,0.0,0.9999999999999998,0.9999999999999998,0.0387476037416689,5.812140561250335e-05
2025-02,tail_budget,TT,0.1980058279481374,0.0,0.9999999999999998,0.9999999999999998,0.0387476037416689,5.812140561250335e-05
2025-02,tail_budget,SPXC,0.12162010453666339,0.0,0.9999999999999998,0.9999999999999998,0.0387476037416689,5.812140561250335e-05
2025-02,tail_budget,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0387476037416689,5.812140561250335e-05
2025-02,combined,MOD,0.051489366137507125,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,AAON,0.055865082820395845,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,VRT,0.05640634039067395,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,NVT,0.07898109094196666,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,JCI,0.09744515346705593,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,TT,0.0990029139740687,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,SPXC,0.060810052268331694,0.0,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,combined,XLI_HEDGE,0.0,-0.15514403800269375,0.4999999999999999,0.34485596199730617,0.1939844660213486,0.00029097669903202294
2025-02,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02,core_signal,MOD,0.043765961216881054,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,AAON,0.04748532039733647,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,VRT,0.04794538933207286,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,NVT,0.06713392730067166,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,JCI,0.08282838044699754,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,TT,0.08415247687795839,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,SPXC,0.05168854442808194,0.0,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-02,core_signal,XLI_HEDGE,0.0,-0.13187243230228968,0.425,0.2931275676977102,0.1648867961181463,0.0002473301941772195
2025-03,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-03,inverse_vol,MOD,0.11464862155273897,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,AAON,0.0860128965030299,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,VRT,0.10074554742853326,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,NVT,0.16458955706481115,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,JCI,0.20000494917328043,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,TT,0.20686817248421246,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,SPXC,0.12713025579339388,0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.07556880498115312,0.00011335320747172968
2025-03,vol_target,MOD,0.09220514920494007,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,AAON,0.06917511827181205,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,VRT,0.08102372367476016,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,NVT,0.13236970895245231,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,JCI,0.16085222770659824,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,TT,0.16637191491121245,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,SPXC,0.10224339416501284,0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,vol_target,XLI_HEDGE,0.0,-0.0,0.8042412368867881,0.8042412368867881,0.08887599690990268,0.00013331399536485402
2025-03,trend,MOD,0.057324310776369486,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,AAON,0.04300644825151495,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,VRT,0.05037277371426663,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,NVT,0.08229477853240558,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,JCI,0.10000247458664022,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,TT,0.10343408624210623,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,SPXC,0.06356512789669694,0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.4999999999999998,0.0007499999999999997
2025-03,drawdown,MOD,0.028662155388184743,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,AAON,0.021503224125757475,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,VRT,0.025186386857133314,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,NVT,0.04114738926620279,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,JCI,0.05000123729332011,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,TT,0.051717043121053116,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,SPXC,0.03178256394834847,0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,drawdown,XLI_HEDGE,0.0,-0.0,0.25,0.25,0.2499999999999999,0.00037499999999999985
2025-03,tail_budget,MOD,0.1082447720594058,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,AAON,0.08120853308172467,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,VRT,0.0951182724197447,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,NVT,0.15539619095763496,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,JCI,0.18883340977681012,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,TT,0.19531327872615373,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,SPXC,0.12002922820907756,0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,tail_budget,XLI_HEDGE,0.0,-0.0,0.9441436852305516,0.9441436852305516,0.06638839433823136,9.958259150734705e-05
2025-03,combined,MOD,0.028662155388184743,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,AAON,0.021503224125757475,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,VRT,0.025186386857133314,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,NVT,0.04114738926620279,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,JCI,0.05000123729332011,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,TT,0.051717043121053116,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,SPXC,0.03178256394834847,0.0,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,combined,XLI_HEDGE,0.0,-0.1618312764112137,0.25,0.0881687235887863,0.2566872384085198,0.00038503085761277975
2025-03,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03,core_signal,MOD,0.02436283207995703,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,AAON,0.018277740506893854,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,VRT,0.021408428828563315,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,NVT,0.03497528087627237,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,JCI,0.04250105169932209,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,TT,0.04395948665289515,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,SPXC,0.027015179356096198,0.0,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-03,core_signal,XLI_HEDGE,0.0,-0.13755658494953163,0.21250000000000002,0.07494341505046838,0.2181841526472419,0.0003272762289708628
2025-04,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-04,inverse_vol,MOD,0.11549496964204714,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,AAON,0.08787663126248497,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,VRT,0.09527394545846614,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,NVT,0.17408865544377278,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,JCI,0.19868804751983535,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,TT,0.2068518199382626,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,SPXC,0.12172593073513117,0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0000000000000002,1.0000000000000002,0.024418362455449635,3.6627543683174456e-05
2025-04,vol_target,MOD,0.08972630836215163,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,AAON,0.06827003581993464,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,VRT,0.07401689818681896,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,NVT,0.13524686338385408,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,JCI,0.1543577618565673,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,TT,0.16070007411210954,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,SPXC,0.09456704851008521,0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,vol_target,XLI_HEDGE,0.0,-0.0,0.7768849902315214,0.7768849902315214,0.03311055551807028,4.9665833277105424e-05
2025-04,trend,MOD,0.05774748482102357,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,AAON,0.04393831563124249,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,VRT,0.04763697272923307,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,NVT,0.08704432772188639,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,JCI,0.09934402375991767,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,TT,0.1034259099691313,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,SPXC,0.06086296536756559,0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,trend,XLI_HEDGE,0.0,-0.0,0.5000000000000001,0.5000000000000001,0.012209181227724818,1.8313771841587228e-05
2025-04,drawdown,MOD,0.028873742410511785,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,AAON,0.021969157815621244,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,VRT,0.023818486364616535,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,NVT,0.043522163860943194,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,JCI,0.04967201187995884,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,TT,0.05171295498456565,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,SPXC,0.030431482683782794,0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,drawdown,XLI_HEDGE,0.0,-0.0,0.25000000000000006,0.25000000000000006,0.006104590613862409,9.156885920793614e-06
2025-04,tail_budget,MOD,0.09613978009470639,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,AAON,0.0731498525972439,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,VRT,0.07930749013156442,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,NVT,0.1449140607874077,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,JCI,0.1653909711843357,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,TT,0.17218662027176648,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,SPXC,0.10132652745802777,0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,tail_budget,XLI_HEDGE,0.0,-0.0,0.8324153025250524,0.8324153025250524,0.11172838270549917,0.00016759257405824876
2025-04,combined,MOD,0.028873742410511785,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,AAON,0.021969157815621244,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,VRT,0.023818486364616535,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,NVT,0.043522163860943194,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,JCI,0.04967201187995884,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,TT,0.05171295498456565,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,SPXC,0.030431482683782794,0.0,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,combined,XLI_HEDGE,0.0,-0.16739002801065028,0.25000000000000006,0.08260997198934977,0.011663342213298993,1.749501331994849e-05
2025-04,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2025-04,core_signal,MOD,0.024542681048935016,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,AAON,0.01867378414327806,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,VRT,0.020245713409924055,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,NVT,0.036993839281801714,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,JCI,0.04222121009796501,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,TT,0.0439560117368808,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,SPXC,0.025866760281215373,0.0,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-04,core_signal,XLI_HEDGE,0.0,-0.14228152380905273,0.21250000000000002,0.0702184761909473,0.009913840881304144,1.4870761321956217e-05
2025-05,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2025-05,inverse_vol,MOD,0.11817361288592824,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,AAON,0.08771280059030373,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,VRT,0.09606615356982687,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,NVT,0.17509360196864912,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,JCI,0.2062561021182455,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,TT,0.190477369347719,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,SPXC,0.12622035951932753,0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.03307656252544952,4.9614843788174284e-05
2025-05,vol_target,MOD,0.08683752705143982,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,AAON,0.06445400549249881,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,VRT,0.07059230064667821,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,NVT,0.12866404797290526,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,JCI,0.15156319088345685,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,TT,0.1399685032003388,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,SPXC,0.09275051863551197,0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,vol_target,XLI_HEDGE,0.0,-0.0,0.7348300938828297,0.7348300938828297,0.04205489634869165,6.308234452303748e-05
2025-05,trend,MOD,0.05908680644296412,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,AAON,0.043856400295151865,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,VRT,0.048033076784913434,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,NVT,0.08754680098432456,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,JCI,0.10312805105912275,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,TT,0.0952386846738595,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,SPXC,0.06311017975966376,0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.01653828126272476,2.4807421894087142e-05
2025-05,drawdown,MOD,0.02954340322148206,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,AAON,0.021928200147575932,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,VRT,0.024016538392456717,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,NVT,0.04377340049216228,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,JCI,0.05156402552956137,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,TT,0.04761934233692975,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,SPXC,0.03155508987983188,0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,drawdown,XLI_HEDGE,0.0,-0.0,0.25,0.25,0.00826914063136238,1.2403710947043571e-05
2025-05,tail_budget,MOD,0.09836952372091837,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,AAON,0.07301347743869727,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,VRT,0.07996693628624556,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,NVT,0.14575059365293414,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,JCI,0.1716907356423974,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,TT,0.15855627702975764,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,SPXC,0.10506775875410189,0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,tail_budget,XLI_HEDGE,0.0,-0.0,0.8324153025250522,0.8324153025250522,0.027533436801110825,4.130015520166624e-05
2025-05,combined,MOD,0.02954340322148206,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,AAON,0.021928200147575932,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,VRT,0.024016538392456717,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,NVT,0.04377340049216228,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,JCI,0.05156402552956137,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,TT,0.04761934233692975,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,SPXC,0.03155508987983188,0.0,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,combined,XLI_HEDGE,0.0,-0.1645552807338393,0.25,0.0854447192661607,0.01110388790817337,1.6655831862260054e-05
2025-05,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2025-05,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2025-05,core_signal,MOD,0.025111892738259752,0.0,0.2125,0.07262801137623659,0.009438304721947358,1.4157457082921036e-05
2025-05,core_signal,AAON,0.018638970125439542,0.0,0.2125,0.07262801137623659,0.009438304721947358,1.4157457082921036e-05
2025-05,core_signal,VRT,0.02041405763358821,0.0,0.2125,0.07262801137623659,0.009438304721947358,1.4157457082921036e-05
2025-05,core_signal,NVT,0.03720739041833794,0.0,0.2125,0.07262801137623659,0.009438304721947358,1.4157457082921036e-05
