month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2013-03,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,0.03256624364431282,-0.005618426580431952,0.06644382128951909,-1.0,0.0,-0.06644382128951909
2013-04,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,0.010892812601236201,-0.017697552432782666,-0.014644158214503822,-1.0,0.0,0.014644158214503822
2013-05,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,0.0008919037064529789,-0.023271300167411392,0.09131259037380435,-1.0,0.0,-0.09131259037380435
2013-06,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,-0.05201225702879064,-0.05275606491757461,0.07832970221230884,-1.0,0.0,-0.07832970221230884
2013-07,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,-0.058000188578327894,-0.056093283590444895,-0.03941685730853095,-1.0,0.0,0.03941685730853095
2013-08,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,0.003808244644032399,-0.021645953024941433,0.19981038200907753,-1.0,0.0,-0.19981038200907753
2013-09,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,-0.03488003618734581,-0.043207865038064355,0.08952632340115763,-1.0,0.0,-0.08952632340115763
2013-10,2012-10,2013-10,Copper return lag 3,96,0.2721512600309016,0.0073089770579128415,-0.02376837961445469,0.5573241185644799,-0.01346062048516039,-0.03127030806167769,-0.13907414929027917,-1.0,0.0,0.13907414929027917
2013-11,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.039686021389343296,0.00525405367165329,-0.03221445151798141,1.0,2.0,-0.036214451517981416
2013-12,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,-0.003761590515537705,-0.018370742239601966,-0.055434405177757995,-1.0,2.0,0.05143440517775799
2014-01,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.006092736528989562,-0.013012416314131116,0.057490247309904596,-1.0,0.0,-0.057490247309904596
2014-02,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,-0.018547537046549323,-0.026410654074448738,0.07682872250648298,-1.0,0.0,-0.07682872250648298
2014-03,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.02019524519365845,-0.005344126287767606,-0.013368433318643458,-1.0,0.0,0.013368433318643458
2014-04,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.010556278613085723,-0.010585349183055396,0.11077973938132768,-1.0,0.0,-0.11077973938132768
2014-05,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,-0.019702399949073524,-0.027038614949199347,-0.09919864601525452,-1.0,0.0,0.09919864601525452
2014-06,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,-0.07237998555731551,-0.055682242401427266,0.01466083909981375,-1.0,0.0,-0.01466083909981375
2014-07,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.003531600066057905,-0.014405043516981755,-0.12018426528221804,-1.0,0.0,0.12018426528221804
2014-08,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.032080526524252306,0.0011185383668020007,-0.006547567082423544,1.0,2.0,-0.010547567082423544
2014-09,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,-0.01020731963545174,-0.021875630731300555,-0.16207938200964955,-1.0,2.0,0.15807938200964955
2014-10,2013-10,2014-10,Copper return lag 3,108,0.26380450605775946,0.0058034884780288195,-0.01632536380946302,0.5437536121197307,0.041950546578158665,0.006485397422807765,0.054494105468432696,1.0,2.0,0.05049410546843269
2014-11,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.01580496414742072,-0.024796125218712026,-0.07991367104836788,-1.0,2.0,0.07591367104836788
2014-12,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.01868601175117668,-0.026352809734005247,0.11913973393097166,-1.0,0.0,-0.11913973393097166
2015-01,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.019800893214208415,-0.026955201276451957,-0.07937676540331484,-1.0,0.0,0.07937676540331484
2015-02,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.00366210964016922,-0.018235111246484012,0.0065698663739679475,-1.0,0.0,-0.0065698663739679475
2015-03,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.04049363896761449,-0.03813588321007658,0.058881387024041665,-1.0,0.0,-0.058881387024041665
2015-04,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.10042107565137215,-0.07051581077711946,-0.10146487127300752,-1.0,0.0,0.10146487127300752
2015-05,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.01751988971286167,-0.025722731939518063,-0.10653964550448203,-1.0,0.0,0.10653964550448203
2015-06,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,0.03606465713196805,0.003230012271860202,-0.016603293335591296,1.0,2.0,-0.020603293335591296
2015-07,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,0.01709591201645111,-0.007019159507659734,-0.07988014328853765,-1.0,2.0,0.07588014328853765
2015-08,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,0.0409705684142061,0.0058807689329116,-0.06881308172791556,1.0,2.0,-0.07281308172791556
2015-09,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.07618673730056535,-0.05742153937393403,-0.08971095046133293,-1.0,2.0,0.08571095046133292
2015-10,2014-10,2015-10,Copper return lag 3,120,0.26096298145901065,0.0039913602941052005,-0.016256404139136843,0.540318914989049,-0.06668002149582541,-0.0522848810052077,-0.020039233045526572,-1.0,0.0,0.020039233045526572
