month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2011-02,2010-03,2011-03,dONI lag 3,212,-0.12611053820954476,0.0668524611016554,0.002329164748659493,-0.0326361579480866,-0.19999999999999996,0.008856396338276812,0.030501097003691413,1.0,0.0,0.030501097003691413
2011-03,2010-03,2011-03,dONI lag 3,212,-0.12611053820954476,0.0668524611016554,0.002329164748659493,-0.0326361579480866,-0.19999999999999996,0.008856396338276812,0.015871721296139008,1.0,0.0,0.015871721296139008
2011-04,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,-0.10000000000000009,0.00660156168373841,0.042862564242162726,1.0,0.0,0.042862564242162726
2011-05,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,-0.10000000000000009,0.00660156168373841,-0.03052942216127974,1.0,0.0,-0.03052942216127974
2011-06,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.10000000000000009,-0.0017455415708888151,-0.011448632714754936,-1.0,2.0,0.009448632714754936
2011-07,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.19999999999999996,-0.005919093198202419,-0.012721629008882296,-1.0,0.0,0.012721629008882296
2011-08,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.19999999999999996,-0.005919093198202419,-0.05890071192384472,-1.0,0.0,0.05890071192384472
2011-09,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.30000000000000004,-0.010092644825516032,-0.03744787877371447,-1.0,0.0,0.03744787877371447
2011-10,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.10000000000000009,-0.0017455415708888151,-0.05044028324469618,-1.0,0.0,0.05044028324469618
2011-11,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.19999999999999996,-0.005919093198202419,-0.04726275322490725,-1.0,0.0,0.04726275322490725
