month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2015-04,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.2,0.009985454652162553,0.0017750179723980963,1.0,0.0,0.0017750179723980963
2015-05,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.5,0.0154842211689219,0.02799537002420749,1.0,0.0,0.02799537002420749
2015-06,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.7,0.01915006551342813,-0.033602288307143624,1.0,0.0,-0.033602288307143624
2015-07,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.8,0.020982987685681246,-0.1303525380627466,1.0,0.0,-0.1303525380627466
2015-08,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.7,0.01915006551342813,0.003025219714860583,1.0,0.0,0.003025219714860583
2015-09,2014-09,2015-09,ONI lag 4,132,0.21962904453372767,0.011395863050681566,0.006319610307656321,0.018329221722531156,0.7,0.01915006551342813,-0.07538004949519594,1.0,0.0,-0.07538004949519594
2015-10,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,0.7,0.012838200082862124,0.004417447744230696,1.0,0.0,0.004417447744230696
2015-11,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,0.9,0.015575165677158696,0.035806165517973554,1.0,0.0,0.035806165517973554
2015-12,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,1.0,0.016943648474306978,-0.08781781812326761,1.0,0.0,-0.08781781812326761
2016-01,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,1.2,0.019680614068603546,0.02122327144651237,1.0,0.0,0.02122327144651237
2016-02,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,1.4,0.022417579662900117,0.1166096308190494,1.0,0.0,0.1166096308190494
2016-03,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,1.7,0.02652302805434497,0.03821972333460888,1.0,0.0,0.03821972333460888
2016-04,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.0,0.030628476445789827,0.007347833649781421,1.0,0.0,0.007347833649781421
2016-05,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.3,0.034733924837234684,-0.043127147669675736,1.0,0.0,-0.043127147669675736
2016-06,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.5,0.037470890431531255,-0.029573423170668356,1.0,0.0,-0.029573423170668356
2016-07,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.6,0.038839373228679544,0.02394137538051666,1.0,0.0,0.02394137538051666
