month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2012-02,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.05044028324469618,0.02294305429694913,-0.01578014561755703,1.0,0.0,-0.01578014561755703
2012-03,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.04726275322490725,0.021887632080524605,-0.031892158666219306,1.0,0.0,-0.031892158666219306
2012-04,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.0270981414728233,0.015189920620307423,-0.009128508083719566,1.0,0.0,-0.009128508083719566
2012-05,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,0.06082679401820368,-0.014014502222906866,0.0029899612092991745,-1.0,2.0,-0.006989961209299175
2012-06,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,0.025961581195065087,-0.0024339601148093432,-0.11870779229042983,-1.0,0.0,0.11870779229042983
2012-07,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.01081848710420541,0.009782604626643513,-0.12873983644974185,1.0,2.0,-0.13273983644974185
2012-08,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.06412051177697986,0.02748696640126213,0.07406367823842075,1.0,0.0,0.07406367823842075
2012-09,2011-09,2012-09,Aluminum return lag 4,96,-0.2539619676206737,0.012532217630130724,0.006189224999457786,-0.33215176878002595,-0.022702637930016145,0.013729946343885156,-0.012752485132324853,1.0,0.0,-0.012752485132324853
2012-10,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.02904235430351676,-0.004639256667845735,-0.043742525885615,-1.0,2.0,0.039742525885615
2012-11,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.02666752346724266,-0.0042050518353320245,0.06152593874009504,-1.0,0.0,-0.06152593874009504
2012-12,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,0.09609571670780959,0.018240501475184568,0.10585327518458332,1.0,2.0,0.10185327518458331
2013-01,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.006920212308051177,-0.0005945302758573658,-0.036321824249744505,-1.0,2.0,0.0323218242497445
2013-02,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.04975793177497856,-0.008426812273504336,-0.0005296556622549353,-1.0,0.0,0.0005296556622549353
2013-03,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,0.0659213790837434,0.012723542955804109,0.07548110476386638,1.0,2.0,0.07148110476386638
2013-04,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,0.00260817736194241,0.0011476034279798107,-0.02074245934327079,1.0,0.0,-0.02074245934327079
2013-05,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,0.011143298636735466,0.0027081318020429086,0.041662148649513675,1.0,0.0,0.041662148649513675
2013-06,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.055700037363267896,-0.00951324374573075,-0.024250922213778114,-1.0,2.0,0.020250922213778114
2013-07,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.06815715658587784,-0.011790854968828573,0.06606130745214323,-1.0,0.0,-0.06606130745214323
2013-08,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.04455532378700333,-0.007475587666029791,0.03837798340172904,-1.0,0.0,-0.03837798340172904
2013-09,2012-09,2013-09,Nickel return lag 3,108,0.2443736341376211,0.010808743770844712,0.0006707344243816334,0.18283611021109186,-0.04571342890172403,-0.007687331100420894,-0.002642513897686438,-1.0,0.0,0.002642513897686438
2013-10,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.009889518467791625,0.007652326554773619,0.06093693434171987,1.0,2.0,0.05693693434171987
2013-11,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.02507216806567225,0.012552632439075104,0.061067445077073845,1.0,0.0,0.061067445077073845
2013-12,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,0.0260076241293401,-0.003933726193416609,-0.004662296925231679,-1.0,2.0,0.0006622969252316792
2014-01,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.03071119398830824,0.01437266732378186,-0.07055958818054275,1.0,2.0,-0.07455958818054276
2014-02,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,0.029800597226235404,-0.0051579346733585975,0.024193404783898753,-1.0,2.0,-0.028193404783898753
2014-03,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.03740362809834785,0.01653269703653404,-0.04687487714270233,1.0,2.0,-0.050874877142702335
2014-04,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.004675933649163966,0.005969605749006467,-0.05409171735771778,1.0,0.0,-0.05409171735771778
2014-05,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.007151945556836736,0.006768755834276374,0.04596301359273225,1.0,0.0,0.04596301359273225
2014-06,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.018843885077623135,0.010542410733129105,0.016294714107023545,1.0,0.0,0.016294714107023545
2014-07,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,0.0060000601507486095,0.0025238544062513393,-0.04185236821688054,1.0,0.0,-0.04185236821688054
2014-08,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,0.05991956255592523,-0.014879040471305366,-0.006010460147060304,-1.0,2.0,0.0020104601470603035
2014-09,2013-09,2014-09,Aluminum return lag 4,120,-0.247603767874591,0.006399719222817033,0.004460415602195726,-0.3227569636452341,-0.033484095926710644,0.015267640733906605,-0.08518974223692632,1.0,2.0,-0.08918974223692633
2014-10,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,0.025902824290360726,0.00623946814523333,0.04798515548395477,1.0,0.0,0.04798515548395477
2014-11,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.02743977248249685,-0.00325646283813802,0.02946895206813549,-1.0,2.0,-0.033468952068135494
2014-12,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.03086936064161705,-0.0038669905295263818,-0.02571978196440794,-1.0,0.0,0.02571978196440794
2015-01,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.13151045509419035,-0.02178289535662086,-0.009375348332938849,-1.0,0.0,0.009375348332938849
2015-02,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.00033647456788976626,0.0015684062531586404,0.03460436145177326,1.0,2.0,0.030604361451773258
2015-03,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,0.009757837679302384,0.0033653733718031317,0.01297541301697569,1.0,0.0,0.01297541301697569
2015-04,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.07226853035017022,-0.011236779068230082,-0.0109760446009326,-1.0,2.0,0.0069760446009325995
2015-05,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.01871738118216193,-0.001703722049184074,0.019259744845669058,-1.0,0.0,-0.019259744845669058
2015-06,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.057789225058883176,-0.00865920519572624,-0.023676041074724097,-1.0,0.0,0.023676041074724097
2015-07,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.06958047145672097,-0.01075825677505931,-0.10588631292768724,-1.0,0.0,0.10588631292768724
2015-08,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,0.05167121597916413,0.010826700185535231,-0.039162574825572616,1.0,2.0,-0.04316257482557262
2015-09,2014-09,2015-09,Nickel return lag 3,132,0.23415502317583242,0.006885651441001608,0.001628304710819905,0.1780177861195386,-0.05211537668618149,-0.00764915926963994,0.036365890088796426,-1.0,2.0,-0.04036589008879643
2015-10,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.11665248397421557,-0.019186321073486768,0.006705225722084762,-1.0,0.0,-0.006705225722084762
2015-11,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.09430288257382635,-0.015181989756089209,0.014338472780501377,-1.0,0.0,-0.014338472780501377
2015-12,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.0441386914098274,-0.006194176591491974,-0.12922655973284547,-1.0,0.0,0.12922655973284547
2016-01,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,0.037456444253310295,0.008425053131214166,-0.04508159514351151,1.0,2.0,-0.049081595143511514
2016-02,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.10976574707766673,-0.017952438833911455,0.01714488297940031,-1.0,2.0,-0.02114488297940031
2016-03,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.05979321603232712,-0.008998965011734457,0.006620539223590516,-1.0,0.0,-0.006620539223590516
2016-04,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.023294386035269454,-0.0024595460132800923,0.05655140820869464,-1.0,0.0,-0.05655140820869464
2016-05,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.02484837354170999,-0.0027379707031618553,0.04744741673366626,-1.0,0.0,-0.04744741673366626
2016-06,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,0.0492290456311526,0.010534325486456737,0.004229342632202648,1.0,2.0,0.0002293426322026483
2016-07,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,0.0183690273830166,0.005005200590103142,0.0009736218011990871,1.0,0.0,0.0009736218011990871
2016-08,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,-0.024917711130767017,-0.0027503937739074957,-0.04663889465276361,-1.0,2.0,0.042638894652763604
2016-09,2015-09,2016-09,Nickel return lag 3,144,0.23626256938262946,0.0043593303531492605,0.0017140603902306847,0.17916790754611958,0.03047672446921368,0.007174511342239321,0.06361927162555547,1.0,2.0,0.05961927162555547
2016-10,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,0.13929941300737703,0.02616451461869287,-0.12576056393923007,1.0,0.0,-0.12576056393923007
2016-11,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,0.007100572677989803,0.0032101822313680816,0.07319424851322465,1.0,0.0,0.07319424851322465
2016-12,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.014049933184169916,-0.0004622837336162723,-0.10221474225729521,-1.0,2.0,0.0982147422572952
2017-01,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,0.006645398204447872,0.0031311480572870217,0.04780301208333615,1.0,2.0,0.043803012083336146
2017-02,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,0.08131883265439832,0.016097062361803353,-0.08603421181537296,1.0,0.0,-0.08603421181537296
2017-03,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.014174508731271018,-0.00048391439624815864,0.00737450898514469,-1.0,2.0,-0.01137450898514469
2017-04,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.09564419419153403,-0.014629895063598745,-0.02302118284753174,-1.0,0.0,0.02302118284753174
2017-05,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,0.06520314383426218,0.013298816349157609,-0.009454053064975376,1.0,2.0,-0.013454053064975376
2017-06,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.04208580925351768,-0.0053302902642499315,0.03610847039585474,-1.0,2.0,-0.040108470395854745
2017-07,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.06011570998807869,-0.008460910270752247,-0.12760437536093372,-1.0,0.0,0.12760437536093372
2017-08,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.04841588535625263,-0.006429412393742163,0.013384340376198622,-1.0,0.0,-0.013384340376198622
2017-09,2016-09,2017-09,Nickel return lag 3,156,0.22844051534775772,0.004126824425463359,0.001977275006275706,0.17363489974746882,-0.024699564997291645,-0.0023114314858351187,0.0025280610224629463,-1.0,0.0,-0.0025280610224629463
2017-10,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,-0.01460541014076,0.004649527370695163,0.0036452885512896493,1.0,2.0,-0.00035471144871035074
2017-11,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.009333094367878658,-0.001968753557904935,-0.12507997994583686,-1.0,2.0,0.12107997994583686
2017-12,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.06462857011035794,-0.017256299712354817,0.005452784977614922,-1.0,0.0,-0.005452784977614922
2018-01,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.03222221832586669,-0.008296912132257356,-0.028415500469239685,-1.0,0.0,0.028415500469239685
2018-02,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.01655701670847698,-0.0039659521481183275,-0.022453298853733372,-1.0,0.0,0.022453298853733372
2018-03,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,-0.016102639026725818,0.005063466402607572,-0.013426149980329871,1.0,2.0,-0.01742614998032987
2018-04,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,-0.008122386316498975,0.002857165073364383,-0.044806980205556624,1.0,0.0,-0.044806980205556624
2018-05,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.06027350132918219,-0.016052253375759485,-0.03321312161622014,-1.0,2.0,0.029213121616220143
2018-06,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,-0.01272460695805755,0.0041295415115100995,-0.004537198689560373,1.0,2.0,-0.008537198689560373
2018-07,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,-0.05296402536107081,0.015254537866170327,0.07817891782051856,1.0,0.0,0.07817891782051856
2018-08,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.08583091283052724,-0.02311811369559263,-0.024513387413968246,-1.0,2.0,0.020513387413968246
2018-09,2017-09,2018-09,Aluminum return lag 4,168,-0.20568702257147872,0.007478144998345501,0.0006115680506343866,-0.27647010807261446,0.019752802475708542,-0.004849491384561761,-0.077578362321852,-1.0,0.0,0.077578362321852
2018-10,2018-09,2019-09,Aluminum return lag 4,180,-0.21394789454258478,0.003928038320912201,-0.0007102514090842481,-0.2870867654214545,-0.02735180950456062,0.0071420911100038564,-0.018942068106459597,1.0,2.0,-0.022942068106459598
2018-11,2018-09,2019-09,Aluminum return lag 4,180,-0.21394789454258478,0.003928038320912201,-0.0007102514090842481,-0.2870867654214545,-0.07196879295617453,0.01995103657199026,0.06586517515535117,1.0,0.0,0.06586517515535117
2018-12,2018-09,2019-09,Aluminum return lag 4,180,-0.21394789454258478,0.003928038320912201,-0.0007102514090842481,-0.2870867654214545,-0.014866810366175542,0.003557813091075238,-0.061589305098030955,1.0,0.0,-0.061589305098030955
2019-01,2018-09,2019-09,Aluminum return lag 4,180,-0.21394789454258478,0.003928038320912201,-0.0007102514090842481,-0.2870867654214545,-0.012285109965191943,0.0028166410736695843,0.05308890947943912,1.0,0.0,0.05308890947943912
