month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2014-02,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.10000000000000003,-0.030759029141742326,0.07682872250648298,-1.0,0.0,-0.07682872250648298
2014-03,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.0,-0.012321916142418307,-0.013368433318643458,-1.0,0.0,0.013368433318643458
2014-04,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.19999999999999998,-0.04919614214106634,0.11077973938132768,-1.0,0.0,-0.11077973938132768
2014-05,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.0,-0.012321916142418307,-0.09919864601525452,-1.0,0.0,0.09919864601525452
2014-06,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.0,-0.012321916142418307,0.01466083909981375,-1.0,0.0,-0.01466083909981375
2014-07,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,-0.1,0.006115196856905708,-0.12018426528221804,1.0,2.0,-0.12418426528221804
2014-08,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.0,-0.012321916142418307,-0.006547567082423544,-1.0,2.0,0.0025475670824235443
2014-09,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.2,-0.04919614214106634,-0.16207938200964955,-1.0,0.0,0.16207938200964955
2014-10,2013-10,2014-10,dONI lag 3,108,-0.22347577241459585,0.02007791267696002,-0.012321916142418307,-0.18437112999324015,0.3,-0.06763325514039036,0.054494105468432696,-1.0,0.0,-0.054494105468432696
2014-11,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.10000000000000003,-0.02860997018876526,-0.07991367104836788,-1.0,0.0,0.07991367104836788
2014-12,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,-0.2,0.021804453242522674,0.11913973393097166,1.0,2.0,0.11513973393097165
2015-01,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,-0.1,0.004999645432093365,-0.07937676540331484,1.0,0.0,-0.07937676540331484
2015-02,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.0,-0.011805162378335943,0.0065698663739679475,-1.0,2.0,-0.010569866373967948
2015-03,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.1,-0.028609970188765252,0.058881387024041665,-1.0,0.0,-0.058881387024041665
2015-04,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.3,-0.062219585809623876,-0.10146487127300752,-1.0,0.0,0.10146487127300752
2015-05,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.19999999999999996,-0.04541477799919455,-0.10653964550448203,-1.0,0.0,0.10653964550448203
2015-06,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.10000000000000009,-0.02860997018876527,-0.016603293335591296,-1.0,0.0,0.016603293335591296
