month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2013-01,2012-03,2013-03,dONI lag 4,235,-0.1380150409240732,0.03446586006660353,0.0035088312174806997,-0.058376787630794943,0.2,-0.008166526308678288,0.00260817736194241,-1.0,0.0,-0.00260817736194241
2013-02,2012-03,2013-03,dONI lag 4,235,-0.1380150409240732,0.03446586006660353,0.0035088312174806997,-0.058376787630794943,0.3,-0.014004205071757782,0.011143298636735466,-1.0,0.0,-0.011143298636735466
2013-03,2012-03,2013-03,dONI lag 4,235,-0.1380150409240732,0.03446586006660353,0.0035088312174806997,-0.058376787630794943,0.10000000000000003,-0.0023288475455987964,-0.055700037363267896,-1.0,0.0,0.055700037363267896
2013-04,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,0.0,0.0031260621087828232,-0.06815715658587784,1.0,2.0,-0.07015715658587784
2013-05,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.10000000000000003,0.008587085915577414,-0.04455532378700333,1.0,0.0,-0.04455532378700333
2013-06,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.19999999999999998,0.014048109722372,-0.04571342890172403,1.0,0.0,-0.04571342890172403
2013-07,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.1,0.008587085915577412,-0.037817465678097406,1.0,0.0,-0.037817465678097406
2013-08,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.2,0.014048109722372002,0.039775377256125566,1.0,0.0,0.039775377256125566
2013-09,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.09999999999999998,0.00858708591557741,-0.03606760726020042,1.0,0.0,-0.03606760726020042
2013-10,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,0.09999999999999998,-0.0023349616980117643,0.022656422857631142,-1.0,2.0,-0.024656422857631144
2013-11,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,0.0,0.0031260621087828232,-0.03119780451281784,1.0,2.0,-0.03319780451281784
2013-12,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.09999999999999998,0.00858708591557741,0.01742533222098608,1.0,0.0,0.01742533222098608
2014-01,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,-0.10000000000000003,0.008587085915577414,0.01260997662427421,1.0,0.0,0.01260997662427421
2014-02,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,0.0,0.0031260621087828232,0.007228487425429364,1.0,0.0,0.007228487425429364
2014-03,2013-03,2014-03,dONI lag 4,247,-0.13061931786064235,0.0402448763514537,0.0031260621087828232,-0.05461023806794589,0.10000000000000003,-0.0023349616980117677,0.09877259701859842,-1.0,2.0,-0.10077259701859842
2014-04,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.0,0.0026039621837195834,0.10268728228388291,1.0,2.0,0.1006872822838829
2014-05,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.19999999999999998,-0.007700682687174811,0.11037666424030412,-1.0,2.0,-0.11237666424030412
2014-06,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.0,0.0026039621837195834,-0.040619195363554184,1.0,2.0,-0.042619195363554185
2014-07,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.0,0.0026039621837195834,0.025902824290360726,1.0,0.0,0.025902824290360726
2014-08,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,-0.1,0.007756284619166782,-0.02743977248249685,1.0,0.0,-0.02743977248249685
2014-09,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.0,0.0026039621837195834,-0.03086936064161705,1.0,0.0,-0.03086936064161705
2014-10,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.2,-0.007700682687174813,-0.13151045509419035,-1.0,2.0,0.12951045509419035
2014-11,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.3,-0.01285300512262201,-0.00033647456788976626,-1.0,0.0,0.00033647456788976626
2014-12,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.10000000000000003,-0.0025483602517276166,0.009757837679302384,-1.0,0.0,-0.009757837679302384
2015-01,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,-0.2,0.012908607054613979,-0.07226853035017022,1.0,2.0,-0.07426853035017023
2015-02,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,-0.1,0.007756284619166782,-0.01871738118216193,1.0,0.0,-0.01871738118216193
2015-03,2014-03,2015-03,dONI lag 4,259,-0.12322072077319886,0.04758976852291259,0.0026039621837195834,-0.05152322435447198,0.0,0.0026039621837195834,-0.057789225058883176,1.0,0.0,-0.057789225058883176
2015-04,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.3,-0.013291936646532818,-0.06958047145672097,-1.0,2.0,0.06758047145672097
2015-05,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.19999999999999996,-0.008201721564551017,0.05167121597916413,-1.0,0.0,-0.05167121597916413
2015-06,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.10000000000000009,-0.003111506482569225,-0.05211537668618149,-1.0,0.0,0.05211537668618149
2015-07,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,-0.10000000000000009,0.0070689236813943805,-0.11665248397421557,1.0,2.0,-0.11865248397421557
2015-08,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.0,0.0019787085994125778,-0.09430288257382635,1.0,0.0,-0.09430288257382635
2015-09,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.0,0.0019787085994125778,-0.0441386914098274,1.0,0.0,-0.0441386914098274
2015-10,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.20000000000000007,-0.008201721564551023,0.037456444253310295,-1.0,2.0,-0.0394564442533103
2015-11,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.09999999999999998,-0.00311150648256922,-0.10976574707766673,-1.0,0.0,0.10976574707766673
2015-12,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.19999999999999996,-0.008201721564551017,-0.05979321603232712,-1.0,0.0,0.05979321603232712
2016-01,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.19999999999999996,-0.008201721564551017,-0.023294386035269454,-1.0,0.0,0.023294386035269454
2016-02,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.30000000000000004,-0.01329193664653282,-0.02484837354170999,-1.0,0.0,0.02484837354170999
2016-03,2015-03,2016-03,dONI lag 3,272,-0.12139815841479631,0.04546428087932205,0.0019787085994125778,-0.050902150819817985,0.30000000000000004,-0.01329193664653282,0.0492290456311526,-1.0,0.0,-0.0492290456311526
2016-04,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,0.2999999999999998,-0.014559283754178441,0.0183690273830166,-1.0,0.0,-0.0183690273830166
2016-05,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,0.20000000000000018,-0.009502514924935784,-0.024917711130767017,-1.0,0.0,0.024917711130767017
2016-06,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,0.10000000000000009,-0.004445746095693103,0.03047672446921368,-1.0,0.0,-0.03047672446921368
2016-07,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.10000000000000009,0.005667791562792257,0.13929941300737703,1.0,2.0,0.13729941300737702
2016-08,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.2999999999999998,0.015781329221277594,0.007100572677989803,1.0,0.0,0.007100572677989803
2016-09,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.5000000000000002,0.025894866879762966,-0.014049933184169916,1.0,0.0,-0.014049933184169916
2016-10,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.5999999999999999,0.030951635709005623,0.006645398204447872,1.0,0.0,0.006645398204447872
2016-11,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.5000000000000001,0.025894866879762963,0.08131883265439832,1.0,0.0,0.08131883265439832
2016-12,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.5,0.025894866879762956,-0.014174508731271018,1.0,0.0,-0.014174508731271018
2017-01,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.30000000000000004,0.015781329221277608,-0.09564419419153403,1.0,0.0,-0.09564419419153403
2017-02,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.09999999999999998,0.005667791562792251,0.06520314383426218,1.0,0.0,0.06520314383426218
2017-03,2016-03,2017-03,dONI lag 3,284,-0.12139959270419604,0.040913381182273285,0.0006110227335495768,-0.050567688292426756,-0.10000000000000003,0.005667791562792255,-0.04208580925351768,1.0,0.0,-0.04208580925351768
2017-04,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,-0.09999999999999998,0.005321092033741286,-0.06011570998807869,1.0,0.0,-0.06011570998807869
2017-05,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.0,0.0007389415858491978,-0.04841588535625263,1.0,0.0,-0.04841588535625263
2017-06,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.09999999999999998,-0.00384320886204289,-0.024699564997291645,-1.0,2.0,0.022699564997291644
2017-07,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.30000000000000004,-0.013007509757827074,0.06077175628159104,-1.0,0.0,-0.06077175628159104
2017-08,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.2,-0.008425359309934983,0.13745747706792955,-1.0,0.0,-0.13745747706792955
2017-09,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.19999999999999998,-0.00842535930993498,0.02947937479290097,-1.0,0.0,-0.02947937479290097
2017-10,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.0,0.0007389415858491978,0.010641228678785808,1.0,2.0,0.008641228678785808
2017-11,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,0.10000000000000003,-0.0038432088620428927,0.054607136561632075,-1.0,2.0,-0.056607136561632077
2017-12,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,-0.10000000000000003,0.005321092033741289,-0.04064927451772249,1.0,2.0,-0.04264927451772249
2018-01,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,-0.19999999999999998,0.009903242481633375,0.11257941392928217,1.0,0.0,0.11257941392928217
2018-02,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,-0.2,0.009903242481633377,0.05526570850904022,1.0,0.0,0.05526570850904022
2018-03,2017-03,2018-03,dONI lag 3,296,-0.1157441853785009,0.046634557026631517,0.0007389415858491978,-0.045821504478920895,-0.1,0.005321092033741288,-0.01507158913807416,1.0,0.0,-0.01507158913807416
2018-04,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,-0.2,0.01005603815256415,0.03993124884811827,1.0,0.0,0.03993124884811827
2018-05,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,-0.19999999999999996,0.010056038152564149,0.030272181177455337,1.0,0.0,0.030272181177455337
2018-06,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,-0.20000000000000007,0.010056038152564152,0.05017088246273005,1.0,0.0,0.05017088246273005
2018-07,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.10000000000000009,-0.0025631043077599122,-0.0908453320221092,-1.0,2.0,0.0888453320221092
2018-08,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.0,0.001643276512348111,-0.028122296408684022,1.0,2.0,-0.030122296408684024
2018-09,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.19999999999999996,-0.006769485127867927,-0.06954523112512945,-1.0,2.0,0.06754523112512945
2018-10,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.2,-0.0067694851278679285,-0.0157453311826945,-1.0,0.0,0.0157453311826945
2018-11,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.19999999999999998,-0.006769485127867927,-0.09135740136844817,-1.0,0.0,0.09135740136844817
2018-12,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.2,-0.0067694851278679285,-0.03666464786402024,-1.0,0.0,0.03666464786402024
2019-01,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.1,-0.0025631043077599088,0.06156400607018142,-1.0,0.0,-0.06156400607018142
2019-02,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.09999999999999998,-0.002563104307759908,0.09608500301878031,-1.0,0.0,-0.09608500301878031
2019-03,2018-03,2019-03,dONI lag 3,308,-0.10618560701593688,0.06271058815645439,0.001643276512348111,-0.042063808201080195,0.2,-0.0067694851278679285,0.026530449754732288,-1.0,0.0,-0.026530449754732288
2019-04,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,0.30000000000000004,-0.011989423723407387,-0.019651448867085364,-1.0,0.0,0.019651448867085364
2019-05,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,0.19999999999999996,-0.007467231184648279,-0.06105207727173756,-1.0,0.0,0.06105207727173756
2019-06,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,0.10000000000000009,-0.002945038645889183,-0.00604102652471461,-1.0,0.0,0.00604102652471461
2019-07,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.10000000000000009,0.00609934643162903,0.12588994079668048,1.0,2.0,0.12388994079668048
2019-08,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.09999999999999998,0.0060993464316290245,0.15064042549149725,1.0,0.0,0.15064042549149725
2019-09,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,0.0,0.0015771538928699234,0.11437136930578085,1.0,0.0,0.11437136930578085
2019-10,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.09999999999999998,0.0060993464316290245,-0.03519723783043993,1.0,0.0,-0.03519723783043993
2019-11,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.10000000000000009,0.00609934643162903,-0.1164892559409747,1.0,0.0,-0.1164892559409747
2019-12,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.09999999999999998,0.0060993464316290245,-0.09264050076398789,1.0,0.0,-0.09264050076398789
2020-01,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.19999999999999996,0.010621538970388126,-0.02360059477649834,1.0,0.0,-0.02360059477649834
2020-02,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,-0.2,0.010621538970388129,-0.06037231981698632,1.0,0.0,-0.06037231981698632
2020-03,2019-03,2020-03,dONI lag 3,320,-0.11452727246286605,0.040613887300040945,0.0015771538928699234,-0.045221925387591025,0.09999999999999998,-0.0029450386458891777,-0.07081621065543331,-1.0,2.0,0.06881621065543331
2020-04,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,0.2,-0.007832676174227777,-0.0035701813876922728,-1.0,0.0,0.0035701813876922728
2020-05,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,0.19999999999999996,-0.007832676174227775,0.03132359125655704,-1.0,0.0,-0.03132359125655704
2020-06,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,0.10000000000000009,-0.0033128526178732116,0.043974832331578284,-1.0,0.0,-0.043974832331578284
2020-07,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.10000000000000009,0.005726794494835936,0.05168894050672357,1.0,2.0,0.04968894050672357
2020-08,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,0.0,0.0012069709384813622,0.08393481713235396,1.0,0.0,0.08393481713235396
2020-09,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.09999999999999998,0.00572679449483593,0.019142580297121015,1.0,0.0,0.019142580297121015
2020-10,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.3,0.01476644160754507,0.025377769825938756,1.0,0.0,0.025377769825938756
2020-11,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.3,0.01476644160754507,0.03661747852484076,1.0,0.0,0.03661747852484076
2020-12,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.2,0.0102466180511905,0.062250018746427216,1.0,0.0,0.062250018746427216
2021-01,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.09999999999999998,0.00572679449483593,0.05999209667266214,1.0,0.0,0.05999209667266214
2021-02,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.10000000000000003,0.005726794494835933,0.03958005576950008,1.0,0.0,0.03958005576950008
2021-03,2020-03,2021-03,dONI lag 3,332,-0.1132420714735559,0.039186368612665494,0.0012069709384813622,-0.04519823556354569,-0.4,0.01928626516389964,-0.12463406649979625,1.0,0.0,-0.12463406649979625
2021-04,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,-0.19999999999999996,0.010477979433000816,0.006960054633674773,1.0,0.0,0.006960054633674773
2021-05,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,-0.10000000000000009,0.006231671526949693,0.0633709240466942,1.0,0.0,0.0633709240466942
2021-06,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.0,0.0019853636208985626,0.0212175306282969,1.0,0.0,0.0212175306282969
2021-07,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.10000000000000009,-0.0022609442851525686,0.04560514662608739,-1.0,2.0,-0.04760514662608739
2021-08,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.09999999999999998,-0.0022609442851525643,0.017007097768980017,-1.0,0.0,-0.017007097768980017
2021-09,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.20000000000000007,-0.006507252191203697,0.012232214590701673,-1.0,0.0,-0.012232214590701673
2021-10,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.09999999999999998,-0.0022609442851525643,-0.0007476725468951173,-1.0,0.0,0.0007476725468951173
2021-11,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.19999999999999996,-0.006507252191203692,0.029037113610160148,-1.0,0.0,-0.029037113610160148
2021-12,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.10000000000000003,-0.002260944285152567,0.004139614270457059,-1.0,0.0,-0.004139614270457059
2022-01,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,0.0,0.0019853636208985626,0.11055850253029753,1.0,2.0,0.10855850253029753
2022-02,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,-0.2,0.010477979433000818,0.07163363459257077,1.0,0.0,0.07163363459257077
2022-03,2021-03,2022-03,dONI lag 3,344,-0.10739447768667426,0.046549017275877035,0.0019853636208985626,-0.04246307906051128,-0.09999999999999998,0.00623167152694969,0.3454263932179771,1.0,0.0,0.3454263932179771
2022-04,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.20000000000000007,0.012870435919122696,-0.023573733588102996,1.0,0.0,-0.023573733588102996
2022-05,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.09999999999999998,0.008420646533000557,-0.16020838793219383,1.0,0.0,-0.16020838793219383
2022-06,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.09999999999999998,-0.00047893223924370953,-0.08698863078148378,-1.0,2.0,0.08498863078148378
2022-07,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.0,0.003970857146878424,-0.18614679052434902,1.0,2.0,-0.18814679052434902
2022-08,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.10000000000000009,-0.00047893223924371387,0.02541677781898244,-1.0,2.0,-0.02741677781898244
2022-09,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.10000000000000009,0.00842064653300056,0.03299089200590011,1.0,2.0,0.030990892005900106
2022-10,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.09999999999999998,0.008420646533000557,-0.033081590789349136,1.0,0.0,-0.033081590789349136
2022-11,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.09999999999999998,-0.00047893223924370953,0.1485977021907292,-1.0,2.0,-0.1505977021907292
2022-12,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.10000000000000009,-0.00047893223924371387,0.12567604169968938,-1.0,0.0,-0.12567604169968938
2023-01,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,0.0,0.003970857146878424,-0.02495630200388277,1.0,2.0,-0.02695630200388277
2023-02,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.10000000000000009,0.00842064653300056,-0.056144074165837665,1.0,0.0,-0.056144074165837665
2023-03,2022-03,2023-03,dONI lag 3,356,-0.10994266168802425,0.038136214406121464,0.003970857146878424,-0.04449789386122134,-0.09999999999999998,0.008420646533000557,-0.1377455091844837,1.0,0.0,-0.1377455091844837
2023-04,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.09999999999999998,0.008305477995662388,0.02049359046946364,1.0,0.0,0.02049359046946364
2023-05,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.10000000000000009,0.008305477995662391,-0.07130767066114885,1.0,0.0,-0.07130767066114885
2023-06,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.0,0.004128911970117508,-0.04158056847510316,1.0,0.0,-0.04158056847510316
2023-07,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,-0.10000000000000009,-4.7654055427375636e-05,-0.006710849532991503,-1.0,2.0,0.004710849532991503
2023-08,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,-0.09999999999999998,-4.76540554273713e-05,-0.031054040493465607,-1.0,0.0,0.031054040493465607
