month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2005-08,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,0.0,0.0028719928987478464,0.04958403485817797,1.0,0.0,0.04958403485817797
2005-09,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,0.09999999999999998,0.004935584754402485,0.015374715902840563,1.0,0.0,0.015374715902840563
2005-10,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,-0.09999999999999998,0.0008084010430932076,0.05199403074004039,1.0,0.0,0.05199403074004039
2005-11,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,0.0,0.0028719928987478464,0.05328444128764609,1.0,0.0,0.05328444128764609
2005-12,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,-0.19999999999999996,-0.0012551908125614311,0.0675264256301169,-1.0,2.0,-0.0695264256301169
2006-01,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,0.0,0.0028719928987478464,0.03580132426662175,1.0,2.0,0.033801324266621746
2006-02,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,-0.10000000000000003,0.0008084010430932063,0.04756979745601875,1.0,0.0,0.04756979745601875
2006-03,2005-03,2006-03,dONI lag 6,149,0.07799050532151484,0.34444506922145035,0.0028719928987478464,0.020635918556546392,-0.19999999999999998,-0.001255190812561432,0.029451397396512036,-1.0,2.0,-0.03145139739651204
2006-04,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,-0.3,0.009871046460911664,0.22312045092628807,1.0,2.0,0.22112045092628807
2006-05,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,-0.20000000000000007,0.00813894611483329,0.22982092048206937,1.0,0.0,0.22982092048206937
2006-06,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,-0.09999999999999998,0.006406845768754913,-0.10957420084641534,1.0,0.0,-0.10957420084641534
2006-07,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.09999999999999998,0.0029426450765981634,0.06744788019254244,1.0,0.0,0.06744788019254244
2006-08,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.20000000000000007,0.0012105447305197862,-0.004733500881251018,1.0,0.0,-0.004733500881251018
2006-09,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.19999999999999996,0.0012105447305197884,-0.008830151529640062,1.0,0.0,-0.008830151529640062
2006-10,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.2,0.001210544730519787,-0.016565634898764614,1.0,0.0,-0.016565634898764614
2006-11,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.2,0.001210544730519787,-0.06447102535047478,1.0,0.0,-0.06447102535047478
2006-12,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.1,0.0029426450765981625,-0.05082274292737132,1.0,0.0,-0.05082274292737132
2007-01,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.19999999999999998,0.0012105447305197875,-0.16066932980693238,1.0,0.0,-0.16066932980693238
2007-02,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.2,0.001210544730519787,0.005050918275760097,1.0,0.0,0.005050918275760097
2007-03,2006-03,2007-03,dONI lag 2,165,-0.0636219507264433,0.41687841088718375,0.004674745422676538,-0.017321003460783753,0.19999999999999996,0.0012105447305197884,0.1228033853007009,1.0,0.0,0.1228033853007009
2007-04,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,0.20000000000000007,-0.001693542163640675,0.18167527799174366,-1.0,2.0,-0.18367527799174366
2007-05,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,0.0,0.005681290614657393,-0.009771095249629269,1.0,2.0,-0.01177109524962927
